.000000 .000000 100.000000 7.071068 7.071068
.001000 .007071 100.007066 7.070714 7.065714
.002000 .014141 100.014126 7.070361 7.060361
.003000 .021211 100.021181 7.070007 7.055008
.004000 .028281 100.028231 7.069654 7.049655
.005000 .035350 100.035275 7.069300 7.044303
.006000 .042419 100.042314 7.068947 7.038951
.007000 .049488 100.049348 7.068593 7.033599
.008000 .056556 100.056376 7.068240 7.028247
.009000 .063624 100.063399 7.067886 7.022895
.010000 .070691 100.070416 7.067533 7.017544
.011000 .077758 100.077428 7.067180 7.012193
.012000 .084825 100.084435 7.066826 7.006843
.013000 .091892 100.091437 7.066473 7.001492
.014000 .098958 100.098433 7.066120 6.996142
.015000 .106024 100.105424 7.065766 6.990793
.016000 .113089 100.112409 7.065413 6.985443
.017000 .120154 100.119389 7.065060 6.980094
.018000 .127219 100.126364 7.064707 6.974745
.019000 .134283 100.133333 7.064353 6.969396
.020000 .141347 100.140297 7.064000 6.964048
.021000 .148411 100.147256 7.063647 6.958699
.022000 .155474 100.154210 7.063294 6.953351
.023000 .162537 100.161158 7.062941 6.948004
.024000 .169600 100.168100 7.062587 6.942656
.025000 .176662 100.175037 7.062234 6.937309
.026000 .183724 100.181969 7.061881 6.931962
.027000 .190785 100.188896 7.061528 6.926616
.028000 .197846 100.195817 7.061175 6.921269
.029000 .204907 100.202733 7.060822 6.915923
.030000 .211968 100.209644 7.060469 6.910578
.031000 .219028 100.216549 7.060116 6.905232
.032000 .226088 100.223449 7.059763 6.899887
.033000 .233147 100.230344 7.059410 6.894542
.034000 .240206 100.237233 7.059057 6.889197
.035000 .247265 100.244117 7.058704 6.883853
.036000 .254323 100.250995 7.058351 6.878508
.037000 .261381 100.257868 7.057998 6.873164
.038000 .268439 100.264736 7.057645 6.867821
.039000 .275496 100.271599 7.057292 6.862477
.040000 .282553 100.278456 7.056939 6.857134
.041000 .289610 100.285307 7.056587 6.851791
.042000 .296666 100.292154 7.056234 6.846449
.043000 .303722 100.298995 7.055881 6.841107
.044000 .310777 100.305831 7.055528 6.835764
.045000 .317832 100.312661 7.055175 6.830423
.046000 .324887 100.319486 7.054823 6.825081
.047000 .331942 100.326306 7.054470 6.819740
.048000 .338996 100.333120 7.054117 6.814399
.049000 .346050 100.339929 7.053764 6.809058
.050000 .353103 100.346733 7.053412 6.803718
.051000 .360156 100.353532 7.053059 6.798378
.052000 .367209 100.360325 7.052706 6.793038
.053000 .374261 100.367112 7.052354 6.787698
.054000 .381313 100.373895 7.052001 6.782359
.055000 .388365 100.380672 7.051649 6.777020
.056000 .395416 100.387443 7.051296 6.771681
.057000 .402467 100.394210 7.050943 6.766342
.058000 .409518 100.400971 7.050591 6.761004
.059000 .416568 100.407726 7.050238 6.755666
.060000 .423618 100.414477 7.049886 6.750328
.061000 .430667 100.421222 7.049533 6.744990
.062000 .437716 100.427961 7.049181 6.739653
.063000 .444765 100.434696 7.048828 6.734316
.064000 .451814 100.441425 7.048476 6.728979
.065000 .458862 100.448148 7.048124 6.723643
.066000 .465910 100.454867 7.047771 6.718307
.067000 .472957 100.461580 7.047419 6.712971
.068000 .480004 100.468287 7.047066 6.707635
.069000 .487051 100.474990 7.046714 6.702300
.070000 .494097 100.481686 7.046362 6.696965
.071000 .501143 100.488378 7.046009 6.691630
.072000 .508189 100.495064 7.045657 6.686295
.073000 .515234 100.501745 7.045305 6.680961
.074000 .522279 100.508421 7.044953 6.675627
.075000 .529324 100.515091 7.044600 6.670293
.076000 .536368 100.521756 7.044248 6.664960
.077000 .543412 100.528416 7.043896 6.659626
.078000 .550455 100.535070 7.043544 6.654293
.079000 .557499 100.541719 7.043191 6.648961
.080000 .564541 100.548363 7.042839 6.643628
.081000 .571584 100.555001 7.042487 6.638296
.082000 .578626 100.561634 7.042135 6.632964
.083000 .585668 100.568262 7.041783 6.627633
.084000 .592709 100.574884 7.041431 6.622301
.085000 .599750 100.581501 7.041079 6.616970
.086000 .606791 100.588113 7.040727 6.611639
.087000 .613831 100.594719 7.040375 6.606309
.088000 .620871 100.601320 7.040023 6.600978
.089000 .627911 100.607915 7.039671 6.595648
.090000 .634950 100.614506 7.039319 6.590318
.091000 .641989 100.621091 7.038967 6.584989
.092000 .649028 100.627670 7.038615 6.579660
.093000 .656066 100.634245 7.038263 6.574331
.094000 .663104 100.640814 7.037911 6.569002
.095000 .670142 100.647377 7.037559 6.563674
.096000 .677179 100.653936 7.037207 6.558345
.097000 .684216 100.660489 7.036855 6.553017
.098000 .691252 100.667037 7.036503 6.547690
.099000 .698289 100.673579 7.036152 6.542362
.100000 .705324 100.680116 7.035800 6.537035
.101000 .712360 100.686648 7.035448 6.531708
.102000 .719395 100.693174 7.035096 6.526382
.103000 .726430 100.699695 7.034745 6.521056
.104000 .733464 100.706211 7.034393 6.515729
.105000 .740498 100.712721 7.034041 6.510404
.106000 .747532 100.719226 7.033689 6.505078
.107000 .754565 100.725726 7.033338 6.499753
.108000 .761598 100.732220 7.032986 6.494428
.109000 .768631 100.738710 7.032634 6.489103
.110000 .775663 100.745193 7.032283 6.483779
.111000 .782695 100.751672 7.031931 6.478455
.112000 .789726 100.758145 7.031580 6.473131
.113000 .796758 100.764613 7.031228 6.467807
.114000 .803789 100.771075 7.030876 6.462484
.115000 .810819 100.777532 7.030525 6.457160
.116000 .817849 100.783984 7.030173 6.451838
.117000 .824879 100.790431 7.029822 6.446515
.118000 .831909 100.796872 7.029470 6.441193
.119000 .838938 100.803308 7.029119 6.435871
.120000 .845966 100.809738 7.028767 6.430549
.121000 .852995 100.816164 7.028416 6.425227
.122000 .860023 100.822583 7.028065 6.419906
.123000 .867051 100.828998 7.027713 6.414585
.124000 .874078 100.835407 7.027362 6.409264
.125000 .881105 100.841811 7.027010 6.403944
.126000 .888132 100.848210 7.026659 6.398624
.127000 .895158 100.854603 7.026308 6.393304
.128000 .902184 100.860991 7.025956 6.387984
.129000 .909210 100.867374 7.025605 6.382665
.130000 .916235 100.873751 7.025254 6.377346
.131000 .923260 100.880123 7.024903 6.372027
.132000 .930284 100.886490 7.024551 6.366708
.133000 .937308 100.892851 7.024200 6.361390
.134000 .944332 100.899207 7.023849 6.356072
.135000 .951356 100.905558 7.023498 6.350754
.136000 .958379 100.911904 7.023146 6.345436
.137000 .965402 100.918244 7.022795 6.340119
.138000 .972424 100.924579 7.022444 6.334802
.139000 .979446 100.930908 7.022093 6.329485
.140000 .986468 100.937232 7.021742 6.324169
.141000 .993489 100.943551 7.021391 6.318853
.142000 1.000510 100.949865 7.021040 6.313537
.143000 1.007531 100.956173 7.020689 6.308221
.144000 1.014551 100.962476 7.020338 6.302906
.145000 1.021571 100.968773 7.019987 6.297590
.146000 1.028591 100.975066 7.019636 6.292276
.147000 1.035610 100.981353 7.019285 6.286961
.148000 1.042629 100.987634 7.018934 6.281647
.149000 1.049648 100.993910 7.018583 6.276333
.150000 1.056666 101.000182 7.018232 6.271019
.151000 1.063684 101.006447 7.017881 6.265705
.152000 1.070702 101.012708 7.017530 6.260392
.153000 1.077719 101.018963 7.017179 6.255079
.154000 1.084736 101.025212 7.016828 6.249766
.155000 1.091752 101.031457 7.016477 6.244454
.156000 1.098768 101.037696 7.016127 6.239141
.157000 1.105784 101.043930 7.015776 6.233829
.158000 1.112799 101.050158 7.015425 6.228518
.159000 1.119814 101.056382 7.015074 6.223206
.160000 1.126829 101.062599 7.014724 6.217895
.161000 1.133844 101.068812 7.014373 6.212584
.162000 1.140858 101.075019 7.014022 6.207274
.163000 1.147871 101.081221 7.013671 6.201963
.164000 1.154885 101.087418 7.013321 6.196653
.165000 1.161898 101.093609 7.012970 6.191343
.166000 1.168910 101.099795 7.012619 6.186034
.167000 1.175922 101.105976 7.012269 6.180724
.168000 1.182934 101.112151 7.011918 6.175415
.169000 1.189946 101.118322 7.011568 6.170107
.170000 1.196957 101.124486 7.011217 6.164798
.171000 1.203968 101.130646 7.010866 6.159490
.172000 1.210979 101.136800 7.010516 6.154182
.173000 1.217989 101.142949 7.010165 6.148874
.174000 1.224998 101.149093 7.009815 6.143567
.175000 1.232008 101.155231 7.009464 6.138260
.176000 1.239017 101.161364 7.009114 6.132953
.177000 1.246026 101.167491 7.008763 6.127646
.178000 1.253034 101.173614 7.008413 6.122340
.179000 1.260042 101.179731 7.008063 6.117034
.180000 1.267050 101.185842 7.007712 6.111728
.181000 1.274057 101.191949 7.007362 6.106422
.182000 1.281064 101.198050 7.007011 6.101117
.183000 1.288071 101.204146 7.006661 6.095812
.184000 1.295077 101.210236 7.006311 6.090507
.185000 1.302083 101.216322 7.005960 6.085202
.186000 1.309089 101.222401 7.005610 6.079898
.187000 1.316094 101.228476 7.005260 6.074594
.188000 1.323099 101.234545 7.004910 6.069290
.189000 1.330104 101.240609 7.004559 6.063987
.190000 1.337108 101.246668 7.004209 6.058684
.191000 1.344112 101.252721 7.003859 6.053381
.192000 1.351115 101.258769 7.003509 6.048078
.193000 1.358118 101.264812 7.003158 6.042776
.194000 1.365121 101.270850 7.002808 6.037474
.195000 1.372124 101.276882 7.002458 6.032172
.196000 1.379126 101.282909 7.002108 6.026870
.197000 1.386128 101.288930 7.001758 6.021569
.198000 1.393129 101.294947 7.001408 6.016268
.199000 1.400130 101.300958 7.001058 6.010967
.200000 1.407131 101.306963 7.000708 6.005666
.201000 1.414131 101.312964 7.000358 6.000366
.202000 1.421131 101.318959 7.000008 5.995066
.203000 1.428131 101.324948 6.999658 5.989766
.204000 1.435130 101.330933 6.999308 5.984467
.205000 1.442129 101.336912 6.998958 5.979168
.206000 1.449128 101.342886 6.998608 5.973869
.207000 1.456126 101.348854 6.998258 5.968570
.208000 1.463124 101.354818 6.997908 5.963271
.209000 1.470121 101.360776 6.997558 5.957973
.210000 1.477119 101.366728 6.997208 5.952675
.211000 1.484115 101.372676 6.996858 5.947378
.212000 1.491112 101.378618 6.996508 5.942080
.213000 1.498108 101.384555 6.996159 5.936783
.214000 1.505104 101.390486 6.995809 5.931486
.215000 1.512099 101.396412 6.995459 5.926190
.216000 1.519094 101.402333 6.995109 5.920894
.217000 1.526089 101.408249 6.994760 5.915598
.218000 1.533084 101.414159 6.994410 5.910302
.219000 1.540078 101.420064 6.994060 5.905006
.220000 1.547071 101.425964 6.993710 5.899711
.221000 1.554065 101.431858 6.993361 5.894416
.222000 1.561058 101.437747 6.993011 5.889121
.223000 1.568050 101.443631 6.992661 5.883827
.224000 1.575043 101.449510 6.992312 5.878533
.225000 1.582035 101.455383 6.991962 5.873239
.226000 1.589026 101.461251 6.991613 5.867945
.227000 1.596018 101.467114 6.991263 5.862652
.228000 1.603008 101.472971 6.990913 5.857359
.229000 1.609999 101.478823 6.990564 5.852066
.230000 1.616989 101.484670 6.990214 5.846773
.231000 1.623979 101.490511 6.989865 5.841481
.232000 1.630969 101.496347 6.989515 5.836189
.233000 1.637958 101.502178 6.989166 5.830897
.234000 1.644947 101.508004 6.988816 5.825605
.235000 1.651935 101.513824 6.988467 5.820314
.236000 1.658923 101.519639 6.988118 5.815023
.237000 1.665911 101.525449 6.987768 5.809732
.238000 1.672898 101.531253 6.987419 5.804442
.239000 1.679885 101.537053 6.987069 5.799152
.240000 1.686872 101.542846 6.986720 5.793862
.241000 1.693859 101.548635 6.986371 5.788572
.242000 1.700845 101.554418 6.986021 5.783282
.243000 1.707830 101.560196 6.985672 5.777993
.244000 1.714816 101.565969 6.985323 5.772704
.245000 1.721801 101.571736 6.984973 5.767416
.246000 1.728785 101.577499 6.984624 5.762127
.247000 1.735769 101.583255 6.984275 5.756839
.248000 1.742753 101.589007 6.983926 5.751551
.249000 1.749737 101.594753 6.983577 5.746264
.250000 1.756720 101.600494 6.983227 5.740977
.251000 1.763703 101.606230 6.982878 5.735689
.252000 1.770686 101.611960 6.982529 5.730403
.253000 1.777668 101.617685 6.982180 5.725116
.254000 1.784650 101.623405 6.981831 5.719830
.255000 1.791631 101.629120 6.981482 5.714544
.256000 1.798612 101.634829 6.981133 5.709258
.257000 1.805593 101.640533 6.980784 5.703973
.258000 1.812573 101.646232 6.980435 5.698688
.259000 1.819554 101.651925 6.980086 5.693403
.260000 1.826533 101.657613 6.979737 5.688118
.261000 1.833513 101.663296 6.979388 5.682834
.262000 1.840492 101.668974 6.979039 5.677549
.263000 1.847470 101.674646 6.978690 5.672266
.264000 1.854449 101.680313 6.978341 5.666982
.265000 1.861427 101.685975 6.977992 5.661699
.266000 1.868404 101.691631 6.977643 5.656415
.267000 1.875382 101.697282 6.977294 5.651133
.268000 1.882359 101.702928 6.976945 5.645850
.269000 1.889335 101.708569 6.976596 5.640568
.270000 1.896311 101.714204 6.976247 5.635286
.271000 1.903287 101.719834 6.975899 5.630004
.272000 1.910263 101.725459 6.975550 5.624723
.273000 1.917238 101.731078 6.975201 5.619441
.274000 1.924213 101.736692 6.974852 5.614160
.275000 1.931187 101.742301 6.974504 5.608880
.276000 1.938162 101.747905 6.974155 5.603599
.277000 1.945135 101.753503 6.973806 5.598319
.278000 1.952109 101.759096 6.973457 5.593039
.279000 1.959082 101.764684 6.973109 5.587759
.280000 1.966055 101.770266 6.972760 5.582480
.281000 1.973027 101.775843 6.972412 5.577201
.282000 1.979999 101.781415 6.972063 5.571922
.283000 1.986971 101.786982 6.971714 5.566643
.284000 1.993942 101.792543 6.971366 5.561365
.285000 2.000913 101.798099 6.971017 5.556087
.286000 2.007884 101.803650 6.970669 5.550809
.287000 2.014854 101.809196 6.970320 5.545532
.288000 2.021824 101.814736 6.969972 5.540254
.289000 2.028794 101.820271 6.969623 5.534977
.290000 2.035763 101.825801 6.969275 5.529701
.291000 2.042732 101.831325 6.968926 5.524424
.292000 2.049701 101.836844 6.968578 5.519148
.293000 2.056669 101.842358 6.968229 5.513872
.294000 2.063637 101.847867 6.967881 5.508596
.295000 2.070604 101.853370 6.967532 5.503321
.296000 2.077572 101.858868 6.967184 5.498046
.297000 2.084538 101.864361 6.966836 5.492771
.298000 2.091505 101.869848 6.966487 5.487496
.299000 2.098471 101.875331 6.966139 5.482222
.300000 2.105437 101.880808 6.965791 5.476948
.301000 2.112402 101.886279 6.965442 5.471674
.302000 2.119367 101.891746 6.965094 5.466400
.303000 2.126332 101.897207 6.964746 5.461127
.304000 2.133296 101.902663 6.964398 5.455854
.305000 2.140260 101.908113 6.964049 5.450581
.306000 2.147224 101.913558 6.963701 5.445309
.307000 2.154188 101.918999 6.963353 5.440036
.308000 2.161151 101.924433 6.963005 5.434764
.309000 2.168113 101.929863 6.962657 5.429493
.310000 2.175076 101.935287 6.962309 5.424221
.311000 2.182037 101.940706 6.961960 5.418950
.312000 2.188999 101.946120 6.961612 5.413679
.313000 2.195960 101.951528 6.961264 5.408408
.314000 2.202921 101.956931 6.960916 5.403138
.315000 2.209882 101.962329 6.960568 5.397868
.316000 2.216842 101.967722 6.960220 5.392598
.317000 2.223802 101.973109 6.959872 5.387328
.318000 2.230761 101.978491 6.959524 5.382059
.319000 2.237721 101.983868 6.959176 5.376790
.320000 2.244679 101.989239 6.958828 5.371521
.321000 2.251638 101.994606 6.958480 5.366252
.322000 2.258596 101.999967 6.958132 5.360984
.323000 2.265554 102.005322 6.957784 5.355716
.324000 2.272511 102.010673 6.957437 5.350448
.325000 2.279468 102.016018 6.957089 5.345181
.326000 2.286425 102.021358 6.956741 5.339913
.327000 2.293382 102.026692 6.956393 5.334646
.328000 2.300338 102.032022 6.956045 5.329380
.329000 2.307293 102.037346 6.955697 5.324113
.330000 2.314249 102.042665 6.955350 5.318847
.331000 2.321204 102.047978 6.955002 5.313581
.332000 2.328158 102.053287 6.954654 5.308315
.333000 2.335113 102.058590 6.954306 5.303050
.334000 2.342067 102.063888 6.953959 5.297785
.335000 2.349020 102.069180 6.953611 5.292520
.336000 2.355973 102.074467 6.953263 5.287255
.337000 2.362926 102.079749 6.952916 5.281991
.338000 2.369879 102.085026 6.952568 5.276727
.339000 2.376831 102.090298 6.952220 5.271463
.340000 2.383783 102.095564 6.951873 5.266199
.341000 2.390735 102.100825 6.951525 5.260936
.342000 2.397686 102.106080 6.951178 5.255673
.343000 2.404637 102.111331 6.950830 5.250410
.344000 2.411587 102.116576 6.950482 5.245148
.345000 2.418537 102.121816 6.950135 5.239885
.346000 2.425487 102.127050 6.949787 5.234623
.347000 2.432436 102.132280 6.949440 5.229362
.348000 2.439385 102.137504 6.949092 5.224100
.349000 2.446334 102.142723 6.948745 5.218839
.350000 2.453283 102.147936 6.948398 5.213578
.351000 2.460231 102.153145 6.948050 5.208317
.352000 2.467178 102.158348 6.947703 5.203057
.353000 2.474126 102.163545 6.947355 5.197797
.354000 2.481073 102.168738 6.947008 5.192537
.355000 2.488019 102.173925 6.946661 5.187277
.356000 2.494966 102.179107 6.946313 5.182018
.357000 2.501912 102.184284 6.945966 5.176759
.358000 2.508857 102.189456 6.945619 5.171500
.359000 2.515803 102.194622 6.945271 5.166241
.360000 2.522747 102.199783 6.944924 5.160983
.361000 2.529692 102.204938 6.944577 5.155725
.362000 2.536636 102.210089 6.944230 5.150467
.363000 2.543580 102.215234 6.943882 5.145210
.364000 2.550524 102.220374 6.943535 5.139952
.365000 2.557467 102.225509 6.943188 5.134695
.366000 2.564410 102.230638 6.942841 5.129439
.367000 2.571352 102.235762 6.942494 5.124182
.368000 2.578294 102.240881 6.942147 5.118926
.369000 2.585236 102.245995 6.941800 5.113670
.370000 2.592178 102.251103 6.941452 5.108414
.371000 2.599119 102.256207 6.941105 5.103159
.372000 2.606059 102.261305 6.940758 5.097904
.373000 2.613000 102.266397 6.940411 5.092649
.374000 2.619940 102.271485 6.940064 5.087394
.375000 2.626880 102.276567 6.939717 5.082140
.376000 2.633819 102.281644 6.939370 5.076886
.377000 2.640758 102.286715 6.939023 5.071632
.378000 2.647697 102.291782 6.938676 5.066378
.379000 2.654635 102.296843 6.938329 5.061125
.380000 2.661573 102.301899 6.937983 5.055872
.381000 2.668511 102.306949 6.937636 5.050619
.382000 2.675448 102.311995 6.937289 5.045367
.383000 2.682385 102.317035 6.936942 5.040114
.384000 2.689322 102.322070 6.936595 5.034862
.385000 2.696258 102.327099 6.936248 5.029611
.386000 2.703194 102.332124 6.935901 5.024359
.387000 2.710129 102.337143 6.935555 5.019108
.388000 2.717064 102.342156 6.935208 5.013857
.389000 2.723999 102.347165 6.934861 5.008606
.390000 2.730934 102.352168 6.934514 5.003356
.391000 2.737868 102.357167 6.934168 4.998106
.392000 2.744802 102.362159 6.933821 4.992856
.393000 2.751735 102.367147 6.933474 4.987606
.394000 2.758668 102.372129 6.933127 4.982357
.395000 2.765601 102.377106 6.932781 4.977108
.396000 2.772534 102.382078 6.932434 4.971859
.397000 2.779466 102.387045 6.932088 4.966610
.398000 2.786397 102.392006 6.931741 4.961362
.399000 2.793329 102.396962 6.931394 4.956114
.400000 2.800260 102.401913 6.931048 4.950866
.401000 2.807191 102.406859 6.930701 4.945618
.402000 2.814121 102.411799 6.930355 4.940371
.403000 2.821051 102.416734 6.930008 4.935124
.404000 2.827981 102.421664 6.929662 4.929877
.405000 2.834910 102.426589 6.929315 4.924631
.406000 2.841839 102.431508 6.928969 4.919385
.407000 2.848768 102.436422 6.928622 4.914139
.408000 2.855696 102.441331 6.928276 4.908893
.409000 2.862624 102.446235 6.927929 4.903648
.410000 2.869551 102.451133 6.927583 4.898402
.411000 2.876479 102.456027 6.927237 4.893157
.412000 2.883405 102.460914 6.926890 4.887913
.413000 2.890332 102.465797 6.926544 4.882668
.414000 2.897258 102.470675 6.926198 4.877424
.415000 2.904184 102.475547 6.925851 4.872180
.416000 2.911110 102.480414 6.925505 4.866937
.417000 2.918035 102.485275 6.925159 4.861693
.418000 2.924960 102.490132 6.924813 4.856450
.419000 2.931884 102.494983 6.924466 4.851208
.420000 2.938808 102.499829 6.924120 4.845965
.421000 2.945732 102.504670 6.923774 4.840723
.422000 2.952655 102.509505 6.923428 4.835481
.423000 2.959578 102.514335 6.923081 4.830239
.424000 2.966501 102.519160 6.922735 4.824997
.425000 2.973424 102.523980 6.922389 4.819756
.426000 2.980346 102.528795 6.922043 4.814515
.427000 2.987267 102.533604 6.921697 4.809274
.428000 2.994189 102.538408 6.921351 4.804034
.429000 3.001110 102.543207 6.921005 4.798794
.430000 3.008030 102.548000 6.920659 4.793554
.431000 3.014951 102.552789 6.920313 4.788314
.432000 3.021871 102.557572 6.919967 4.783075
.433000 3.028790 102.562350 6.919621 4.777836
.434000 3.035709 102.567122 6.919275 4.772597
.435000 3.042628 102.571890 6.918929 4.767358
.436000 3.049547 102.576652 6.918583 4.762120
.437000 3.056465 102.581409 6.918237 4.756882
.438000 3.063383 102.586160 6.917891 4.751644
.439000 3.070301 102.590907 6.917545 4.746406
.440000 3.077218 102.595648 6.917199 4.741169
.441000 3.084135 102.600384 6.916853 4.735932
